"entity_ID","geo_entity","longitude","latitude","biome","mean_wc2.0_bio_30s_01","mean_wc2.0_bio_30s_12","species"
10364,"Department of Napo, Ecuador",-76.904372,-0.732701,"Tropical & Subtropical Moist Broadleaf Forests",21.59286,3043.61092,"Sanchezia oblonga"
10365,"Department of Pastaza, Ecuador",-76.873247,-1.707528,"Tropical & Subtropical Moist Broadleaf Forests",24.51152,3640.31427,"Sanchezia oblonga"
10368,"Department of Tungurahua, Ecuador",-78.504716,-1.290867,"Tropical & Subtropical Moist Broadleaf Forests",10.38118,990.41992,"Sanchezia oblonga"
10369,"Department of Zamora.Chinchipe, Ecuador",-78.902156,-4.169321,"Tropical & Subtropical Moist Broadleaf Forests",18.37586,1293.75423,"Sanchezia oblonga"
10406,"Peru",-74.356518,-9.173383,"Tropical & Subtropical Moist Broadleaf Forests",19.39205,1586.88659,"Sanchezia oblonga"
10482,"Ecuatorial Guinea",10.330766,1.701565,"Tropical & Subtropical Moist Broadleaf Forests",23.54927,2227.13739,"Sanchezia oblonga"
10483,"Department of Amazonas, Colombia",-71.491786,-1.554386,"Tropical & Subtropical Moist Broadleaf Forests",26.11269,2923.89205,"Sanchezia oblonga"
10504,"Department of Putumayo, Colombia",-75.877675,0.45126,"Tropical & Subtropical Moist Broadleaf Forests",24.19024,3294.39768,"Sanchezia oblonga"
10510,"Department of Valle del Cauca, Colombia",-76.531745,3.868855,"Tropical & Subtropical Moist Broadleaf Forests",20.92063,2673.45995,"Sanchezia oblonga"
10513,"Colombia",-73.086149,3.903453,"Tropical & Subtropical Moist Broadleaf Forests",24.49527,2635.56219,"Sanchezia oblonga"
10535,"China",103.835973,36.561732,"Montane Grasslands & Shrublands",6.15989,561.22542,"Sanchezia oblonga"
10539,"Indo-China",100.967002,17.674784,"Tropical & Subtropical Moist Broadleaf Forests",24.37489,1778.02945,"Sanchezia oblonga"
10562,"Brazil",-53.08876,-10.772279,"Tropical & Subtropical Moist Broadleaf Forests",24.31021,1747.1963,"Sanchezia oblonga"
10613,"Brazil North",-59.250742,-4.630618,"Tropical & Subtropical Moist Broadleaf Forests",25.90356,2226.89047,"Sanchezia oblonga"
10935,"Acre",-70.446666,-9.309917,"Tropical & Subtropical Moist Broadleaf Forests",24.92342,1921.76141,"Sanchezia oblonga"
11132,"Veracruz, Mexico",-96.378678,19.353653,"Tropical & Subtropical Moist Broadleaf Forests",23.98222,1712.98058,"Sanchezia oblonga"
12097,"Bioko",8.684245,3.495361,"Tropical & Subtropical Moist Broadleaf Forests",22.33858,2605.31261,"Sanchezia oblonga"
12160,"Sunda shelf",104.271595,10.21699,"Tropical & Subtropical Moist Broadleaf Forests",24.95697,2214.20751,"Sanchezia oblonga"
12162,"Wallacea",122.789725,3.395579,"Tropical & Subtropical Moist Broadleaf Forests",25.28623,2270.0365,"Sanchezia oblonga"
291,"Lesser Antilles",-61.356955,15.198996,"Tropical & Subtropical Moist Broadleaf Forests",25.90175,1701.18297,"Montrichardia arborescens"
307,"Dominica",-61.349988,15.434552,"Tropical & Subtropical Moist Broadleaf Forests",24.93239,1963.78673,"Montrichardia arborescens"
310,"Grenada",-61.683776,12.113748,"Tropical & Subtropical Moist Broadleaf Forests",25.99433,1821.4373,"Montrichardia arborescens"
311,"Guadeloupe",-61.575939,16.228266,"Tropical & Subtropical Moist Broadleaf Forests",25.75227,1504.95607,"Montrichardia arborescens"
319,"Martinique",-61.018115,14.652747,"Tropical & Subtropical Moist Broadleaf Forests",25.96152,1982.38972,"Montrichardia arborescens"
334,"St. Lucia",-60.966774,13.898433,"Tropical & Subtropical Moist Broadleaf Forests",26.27244,2081.06538,"Montrichardia arborescens"
337,"St. Vincent",-61.188975,13.251309,"Tropical & Subtropical Moist Broadleaf Forests",25.37488,2091.73852,"Montrichardia arborescens"
546,"Singapore",103.820131,1.356598,"Tropical & Subtropical Moist Broadleaf Forests",26.96401,2313.45982,"Montrichardia arborescens"
1069,"Trinidad and Tobago",-61.258587,10.47303,"Tropical & Subtropical Moist Broadleaf Forests",26.17977,1976.23376,"Montrichardia arborescens"
10178,"State of Amazonas, Venezuela",-65.936889,3.412411,"Tropical & Subtropical Moist Broadleaf Forests",25.75468,2865.70834,"Montrichardia arborescens"
10180,"State of Delta Amacuro",-61.329942,8.759754,"Tropical & Subtropical Moist Broadleaf Forests",26.15183,1754.22014,"Montrichardia arborescens"
10182,"Guyana",-58.979673,4.793327,"Tropical & Subtropical Moist Broadleaf Forests",25.92738,1941.67665,"Montrichardia arborescens"
10183,"Suriname",-55.915962,4.136237,"Tropical & Subtropical Moist Broadleaf Forests",26.16084,2177.65233,"Montrichardia arborescens"
10336,"Nicaragua",-85.03839,12.843909,"Tropical & Subtropical Moist Broadleaf Forests",25.16958,2165.15133,"Montrichardia arborescens"
10337,"Region del Beni, Bolivia",-65.15385,-13.856612,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.00123,1740.44446,"Montrichardia arborescens"
10338,"Bolivia",-64.656757,-16.713338,"Tropical & Subtropical Moist Broadleaf Forests",20.86361,1157.31951,"Montrichardia arborescens"
10347,"Department of Antioquia, Colombia",-75.591697,6.910417,"Tropical & Subtropical Moist Broadleaf Forests",22.83077,2872.37017,"Montrichardia arborescens"
10348,"Ecuador",-78.772805,-1.42844,"Tropical & Subtropical Moist Broadleaf Forests",20.877,1986.02324,"Montrichardia arborescens"
10364,"Department of Napo, Ecuador",-76.904372,-0.732701,"Tropical & Subtropical Moist Broadleaf Forests",21.59286,3043.61092,"Montrichardia arborescens"
10370,"Panama",-80.109022,8.5131,"Tropical & Subtropical Moist Broadleaf Forests",25.09673,2641.07167,"Montrichardia arborescens"
10371,"Department of Bocas del Toro, Panama",-82.579316,9.214783,"Tropical & Subtropical Moist Broadleaf Forests",21.76178,3123.48227,"Montrichardia arborescens"
10372,"Department of Canal Area, Panama",-79.793274,9.145823,"Tropical & Subtropical Moist Broadleaf Forests",26.46291,2428.54988,"Montrichardia arborescens"
10376,"Department of Darién, Panama",-77.9158,8.170134,"Tropical & Subtropical Moist Broadleaf Forests",25.59773,2494.74903,"Montrichardia arborescens"
10380,"Department of San Blas, Panama",-78.315495,9.174796,"Tropical & Subtropical Moist Broadleaf Forests",25.78166,2566.31517,"Montrichardia arborescens"
10406,"Peru",-74.356518,-9.173383,"Tropical & Subtropical Moist Broadleaf Forests",19.39205,1586.88659,"Montrichardia arborescens"
10483,"Department of Amazonas, Colombia",-71.491786,-1.554386,"Tropical & Subtropical Moist Broadleaf Forests",26.11269,2923.89205,"Montrichardia arborescens"
10496,"Department of Guainía, Colombia",-68.82399,2.709874,"Tropical & Subtropical Moist Broadleaf Forests",26.29372,3177.3229,"Montrichardia arborescens"
10501,"Department of Meta, Colombia",-72.966148,3.318787,"Tropical & Subtropical Grasslands, Savannas & Shrublands",25.37504,2574.39258,"Montrichardia arborescens"
10513,"Colombia",-73.086149,3.903453,"Tropical & Subtropical Moist Broadleaf Forests",24.49527,2635.56219,"Montrichardia arborescens"
10539,"Indo-China",100.967002,17.674784,"Tropical & Subtropical Moist Broadleaf Forests",24.37489,1778.02945,"Montrichardia arborescens"
10558,"Central America",-86.043803,13.211618,"Tropical & Subtropical Moist Broadleaf Forests",24.17945,2206.88518,"Montrichardia arborescens"
10562,"Brazil",-53.08876,-10.772279,"Tropical & Subtropical Moist Broadleaf Forests",24.31021,1747.1963,"Montrichardia arborescens"
10611,"Brazil Northeast",-41.729532,-8.635179,"Tropical & Subtropical Dry Broadleaf Forests",24.69163,1020.98447,"Montrichardia arborescens"
10644,"Costa Rica",-84.195574,9.971239,"Tropical & Subtropical Moist Broadleaf Forests",23.58193,2882.04358,"Montrichardia arborescens"
10909,"Venezuela",-66.169041,7.118817,"Tropical & Subtropical Moist Broadleaf Forests",25.746,1881.32039,"Montrichardia arborescens"
10935,"Acre",-70.446666,-9.309917,"Tropical & Subtropical Moist Broadleaf Forests",24.92342,1921.76141,"Montrichardia arborescens"
10938,"Amazonas",-64.698501,-4.182241,"Tropical & Subtropical Moist Broadleaf Forests",26.2115,2519.68184,"Montrichardia arborescens"
10945,"Mato Grosso",-55.919201,-12.9496,"Tropical & Subtropical Moist Broadleaf Forests",24.83928,1795.97718,"Montrichardia arborescens"
10947,"Minas Gerais",-44.657703,-18.457986,"Tropical & Subtropical Grasslands, Savannas & Shrublands",21.40876,1271.89631,"Montrichardia arborescens"
10948,"Pará",-53.062525,-3.97338,"Tropical & Subtropical Moist Broadleaf Forests",25.83242,2110.83649,"Montrichardia arborescens"
10949,"Paraíba",-36.872547,-7.142569,"Tropical & Subtropical Dry Broadleaf Forests",24.24393,801.08725,"Montrichardia arborescens"
10953,"Rio Grande do Norte",-36.682166,-5.846985,"Tropical & Subtropical Dry Broadleaf Forests",25.99825,762.75768,"Montrichardia arborescens"
10954,"Rondônia",-62.856549,-10.898565,"Tropical & Subtropical Moist Broadleaf Forests",25.22627,1879.1704,"Montrichardia arborescens"
10959,"Southeast Brazil",-48.1472,-22.809146,"Tropical & Subtropical Moist Broadleaf Forests",20.19978,1407.7298,"Montrichardia arborescens"
11125,"Quintana Roo, Mexico",-88.117271,19.671298,"Tropical & Subtropical Moist Broadleaf Forests",25.70463,1203.40093,"Montrichardia arborescens"
11129,"Tabasco, Mexico",-92.618811,17.932192,"Tropical & Subtropical Moist Broadleaf Forests",26.50789,2112.53198,"Montrichardia arborescens"
12055,"Colón (excl. Canal Area), Panama",-80.038603,9.184805,"Tropical & Subtropical Moist Broadleaf Forests",26.03516,2808.41482,"Montrichardia arborescens"
12093,"Guianas",-56.87065,4.411086,"Tropical & Subtropical Moist Broadleaf Forests",25.93466,2165.83142,"Montrichardia arborescens"
12095,"West Indies excl. Trinidad and Tobago",-75.211647,20.382126,"Tropical & Subtropical Moist Broadleaf Forests",24.73679,1383.00592,"Montrichardia arborescens"
12160,"Sunda shelf",104.271595,10.21699,"Tropical & Subtropical Moist Broadleaf Forests",24.95697,2214.20751,"Montrichardia arborescens"
10107,"Province of Catamarca, Argentina",-66.952444,-27.332183,"Montane Grasslands & Shrublands",11.27693,224.79936,"Passiflora umbilicata"
10115,"Province of Jujuy, Argentina",-65.762191,-23.317464,"Montane Grasslands & Shrublands",10.84815,323.45389,"Passiflora umbilicata"
10117,"Province of La Rioja, Argentina",-67.178293,-29.679885,"Montane Grasslands & Shrublands",15.55311,303.84755,"Passiflora umbilicata"
10122,"Province of Salta, Argentina",-64.819941,-24.29609,"Tropical & Subtropical Grasslands, Savannas & Shrublands",16.90733,560.98028,"Passiflora umbilicata"
10129,"Province of Tucamán, Argentina",-65.365698,-26.943792,"Tropical & Subtropical Grasslands, Savannas & Shrublands",17.98941,684.92036,"Passiflora umbilicata"
10337,"Region del Beni, Bolivia",-65.15385,-13.856612,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.00123,1740.44446,"Passiflora umbilicata"
10338,"Bolivia",-64.656757,-16.713338,"Tropical & Subtropical Moist Broadleaf Forests",20.86361,1157.31951,"Passiflora umbilicata"
10339,"Region de Chuquisaca, Bolivia",-64.29024,-20.038661,"Tropical & Subtropical Dry Broadleaf Forests",18.68702,623.58551,"Passiflora umbilicata"
10340,"Region de Cochabamba, Bolivia",-65.632917,-17.232165,"Tropical & Subtropical Moist Broadleaf Forests",18.27144,1691.55413,"Passiflora umbilicata"
10341,"Region de La Paz, Bolivia",-68.125519,-15.223001,"Tropical & Subtropical Moist Broadleaf Forests",17.12324,1268.38691,"Passiflora umbilicata"
10344,"Region de Potosí, Bolivia",-66.726672,-20.53805,"Montane Grasslands & Shrublands",8.72667,227.37176,"Passiflora umbilicata"
10345,"Region de Santa Cruz, Bolivia",-61.460987,-17.294225,"Tropical & Subtropical Dry Broadleaf Forests",25.0382,1154.62633,"Passiflora umbilicata"
10346,"Region de Tarija, Bolivia",-63.883076,-21.592586,"Tropical & Subtropical Grasslands, Savannas & Shrublands",20.61632,720.58255,"Passiflora umbilicata"
10563,"Southern South America",-65.381907,-34.697447,"Temperate Grasslands, Savannas & Shrublands",14.19024,715.79811,"Passiflora umbilicata"
10091,"Northern Cape Province, South Africa",21.346386,-29.526088,"Deserts & Xeric Shrublands",17.92008,241.53476,"Conophytum globosum"
10091,"Northern Cape Province, South Africa",21.346386,-29.526088,"Deserts & Xeric Shrublands",17.92008,241.53476,"Conophytum maughanii"
1049,"Madagascar",46.696664,-19.381883,"Tropical & Subtropical Moist Broadleaf Forests",22.92248,1386.40242,"Senecio meuselii"
12102,"Fianarantsoa",46.862308,-21.856236,"Tropical & Subtropical Moist Broadleaf Forests",21.01952,1502.65645,"Senecio meuselii"
364,"Sao Tomé",6.602256,0.238989,"Tropical & Subtropical Moist Broadleaf Forests",22.58408,2512.70483,"Clerodendrum thomsoniae"
546,"Singapore",103.820131,1.356598,"Tropical & Subtropical Moist Broadleaf Forests",26.96401,2313.45982,"Clerodendrum thomsoniae"
1035,"Borneo",114.192417,0.870059,"Tropical & Subtropical Moist Broadleaf Forests",26.27889,3026.67057,"Clerodendrum thomsoniae"
1045,"Jawa",110.094062,-7.28518,"Tropical & Subtropical Moist Broadleaf Forests",24.69972,2417.44508,"Clerodendrum thomsoniae"
1058,"Philippines",122.866213,11.73645,"Tropical & Subtropical Moist Broadleaf Forests",25.91882,2524.11894,"Clerodendrum thomsoniae"
10370,"Panama",-80.109022,8.5131,"Tropical & Subtropical Moist Broadleaf Forests",25.09673,2641.07167,"Clerodendrum thomsoniae"
10372,"Department of Canal Area, Panama",-79.793274,9.145823,"Tropical & Subtropical Moist Broadleaf Forests",26.46291,2428.54988,"Clerodendrum thomsoniae"
10539,"Indo-China",100.967002,17.674784,"Tropical & Subtropical Moist Broadleaf Forests",24.37489,1778.02945,"Clerodendrum thomsoniae"
10541,"Papuasia",142.081855,-5.438902,"Tropical & Subtropical Moist Broadleaf Forests",24.14073,3050.39828,"Clerodendrum thomsoniae"
10636,"Cameroon",12.74325,5.685796,"Tropical & Subtropical Moist Broadleaf Forests",24.34848,1613.07711,"Clerodendrum thomsoniae"
10683,"Ghana",-1.20705,7.959639,"Tropical & Subtropical Grasslands, Savannas & Shrublands",27.05419,1213.19532,"Clerodendrum thomsoniae"
10857,"Senegal",-14.468177,14.366977,"Tropical & Subtropical Grasslands, Savannas & Shrublands",27.8377,651.8247,"Clerodendrum thomsoniae"
10861,"Sierra Leone",-11.7921,8.560346,"Tropical & Subtropical Moist Broadleaf Forests",26.09272,2719.92769,"Clerodendrum thomsoniae"
11106,"Campeche, Mexico",-90.307098,18.828858,"Tropical & Subtropical Moist Broadleaf Forests",25.91249,1237.67201,"Clerodendrum thomsoniae"
11129,"Tabasco, Mexico",-92.618811,17.932192,"Tropical & Subtropical Moist Broadleaf Forests",26.50789,2112.53198,"Clerodendrum thomsoniae"
11132,"Veracruz, Mexico",-96.378678,19.353653,"Tropical & Subtropical Moist Broadleaf Forests",23.98222,1712.98058,"Clerodendrum thomsoniae"
11446,"Brunei",114.755507,4.527557,"Tropical & Subtropical Moist Broadleaf Forests",27.04673,3418.59798,"Clerodendrum thomsoniae"
11467,"Indonesia",117.284158,-2.233093,"Tropical & Subtropical Moist Broadleaf Forests",25.3549,2731.33723,"Clerodendrum thomsoniae"
11473,"Malaysia",109.704835,3.79396,"Tropical & Subtropical Moist Broadleaf Forests",25.8576,2882.32469,"Clerodendrum thomsoniae"
11482,"Papua New Guinea",145.252318,-6.477287,"Tropical & Subtropical Moist Broadleaf Forests",23.66132,2995.07763,"Clerodendrum thomsoniae"
11504,"Sao Tome and Principe",6.716494,0.436447,"Tropical & Subtropical Moist Broadleaf Forests",22.87449,2463.43903,"Clerodendrum thomsoniae"
12056,"Panamá (excl. Canal Area), Panama",-79.079339,8.998151,"Tropical & Subtropical Moist Broadleaf Forests",25.86618,2380.50769,"Clerodendrum thomsoniae"
12098,"North Nigeria",8.720709,10.483125,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.73829,967.50909,"Clerodendrum thomsoniae"
12099,"South Nigeria",5.950261,6.648899,"Tropical & Subtropical Moist Broadleaf Forests",26.26176,1796.87015,"Clerodendrum thomsoniae"
12111,"Tropical West Africa excl. Mauritania incl. Bioko and Cameroon",1.799979,12.904824,"Tropical & Subtropical Grasslands, Savannas & Shrublands",27.03626,814.69472,"Clerodendrum thomsoniae"
12160,"Sunda shelf",104.271595,10.21699,"Tropical & Subtropical Moist Broadleaf Forests",24.95697,2214.20751,"Clerodendrum thomsoniae"
12161,"Sahul shelf",135.145395,-23.820829,"Deserts & Xeric Shrublands",21.96928,716.86063,"Clerodendrum thomsoniae"
12162,"Wallacea",122.789725,3.395579,"Tropical & Subtropical Moist Broadleaf Forests",25.28623,2270.0365,"Clerodendrum thomsoniae"
10562,"Brazil",-53.08876,-10.772279,"Tropical & Subtropical Moist Broadleaf Forests",24.31021,1747.1963,"Hohenbergia correia-arauji"
10611,"Brazil Northeast",-41.729532,-8.635179,"Tropical & Subtropical Dry Broadleaf Forests",24.69163,1020.98447,"Hohenbergia correia-arauji"
10939,"Bahia",-41.730077,-12.473311,"Tropical & Subtropical Dry Broadleaf Forests",23.3722,876.39182,"Hohenbergia correia-arauji"
10130,"Province of Parana, Brazil",-51.62375,-24.636831,"Tropical & Subtropical Moist Broadleaf Forests",18.85187,1552.02224,"Sinningia cooperi"
10132,"Province of Santa Catarina",-50.487834,-27.250615,"Tropical & Subtropical Moist Broadleaf Forests",17.09391,1661.68624,"Sinningia cooperi"
10562,"Brazil",-53.08876,-10.772279,"Tropical & Subtropical Moist Broadleaf Forests",24.31021,1747.1963,"Sinningia cooperi"
10942,"Espírito Santo",-40.661149,-19.642672,"Tropical & Subtropical Moist Broadleaf Forests",22.24806,1216.50191,"Sinningia cooperi"
10952,"Rio de Janeiro",-42.661354,-22.194919,"Tropical & Subtropical Moist Broadleaf Forests",21.39621,1318.78791,"Sinningia cooperi"
10956,"São Paulo",-48.732761,-22.265413,"Tropical & Subtropical Moist Broadleaf Forests",20.9105,1342.52584,"Sinningia cooperi"
10959,"Southeast Brazil",-48.1472,-22.809146,"Tropical & Subtropical Moist Broadleaf Forests",20.19978,1407.7298,"Sinningia cooperi"
10524,"East Tropical Africa",35.487304,-3.004376,"Tropical & Subtropical Grasslands, Savannas & Shrublands",23.04106,875.2384,"Huernia keniensis"
10881,"Tanzania",34.823404,-6.270197,"Tropical & Subtropical Grasslands, Savannas & Shrublands",22.3826,964.71863,"Huernia keniensis"
1048,"Mauritius",57.571984,-20.283626,"Tropical & Subtropical Moist Broadleaf Forests",22.35089,1705.70142,"Chassalia lanceolata"
12284,"Mascarene Islands",56.583964,-20.73737,"Tropical & Subtropical Moist Broadleaf Forests",19.76507,1618.89625,"Chassalia lanceolata"
10348,"Ecuador",-78.772805,-1.42844,"Tropical & Subtropical Moist Broadleaf Forests",20.877,1986.02324,"Restrepia iris"
10369,"Department of Zamora.Chinchipe, Ecuador",-78.902156,-4.169321,"Tropical & Subtropical Moist Broadleaf Forests",18.37586,1293.75423,"Restrepia iris"
10336,"Nicaragua",-85.03839,12.843909,"Tropical & Subtropical Moist Broadleaf Forests",25.16958,2165.15133,"Gongora unicolor"
10557,"Mexico",-102.534989,23.950923,"Deserts & Xeric Shrublands",20.35159,756.2127,"Gongora unicolor"
10644,"Costa Rica",-84.195574,9.971239,"Tropical & Subtropical Moist Broadleaf Forests",23.58193,2882.04358,"Gongora unicolor"
11107,"Chiapas, Mexico",-92.475392,16.490858,"Tropical & Subtropical Moist Broadleaf Forests",23.33494,1929.09129,"Gongora unicolor"
11122,"Oaxaca, Mexico",-96.437834,16.95564,"Tropical & Subtropical Coniferous Forests",22.05997,1342.10798,"Gongora unicolor"
11125,"Quintana Roo, Mexico",-88.117271,19.671298,"Tropical & Subtropical Moist Broadleaf Forests",25.70463,1203.40093,"Gongora unicolor"
11132,"Veracruz, Mexico",-96.378678,19.353653,"Tropical & Subtropical Moist Broadleaf Forests",23.98222,1712.98058,"Gongora unicolor"
10370,"Panama",-80.109022,8.5131,"Tropical & Subtropical Moist Broadleaf Forests",25.09673,2641.07167,"Monstera punctulata"
10373,"Department of Chiriquí, Panama",-82.398494,8.489045,"Tropical & Subtropical Moist Broadleaf Forests",24.08782,3032.86712,"Monstera punctulata"
10376,"Department of Darién, Panama",-77.9158,8.170134,"Tropical & Subtropical Moist Broadleaf Forests",25.59773,2494.74903,"Monstera punctulata"
10557,"Mexico",-102.534989,23.950923,"Deserts & Xeric Shrublands",20.35159,756.2127,"Monstera punctulata"
10558,"Central America",-86.043803,13.211618,"Tropical & Subtropical Moist Broadleaf Forests",24.17945,2206.88518,"Monstera punctulata"
10644,"Costa Rica",-84.195574,9.971239,"Tropical & Subtropical Moist Broadleaf Forests",23.58193,2882.04358,"Monstera punctulata"
11107,"Chiapas, Mexico",-92.475392,16.490858,"Tropical & Subtropical Moist Broadleaf Forests",23.33494,1929.09129,"Monstera punctulata"
11122,"Oaxaca, Mexico",-96.437834,16.95564,"Tropical & Subtropical Coniferous Forests",22.05997,1342.10798,"Monstera punctulata"
11132,"Veracruz, Mexico",-96.378678,19.353653,"Tropical & Subtropical Moist Broadleaf Forests",23.98222,1712.98058,"Monstera punctulata"
10881,"Tanzania",34.823404,-6.270197,"Tropical & Subtropical Grasslands, Savannas & Shrublands",22.3826,964.71863,"Euphorbia neocrispa"
291,"Lesser Antilles",-61.356955,15.198996,"Tropical & Subtropical Moist Broadleaf Forests",25.90175,1701.18297,"Passiflora quadriglandulosa"
310,"Grenada",-61.683776,12.113748,"Tropical & Subtropical Moist Broadleaf Forests",25.99433,1821.4373,"Passiflora quadriglandulosa"
319,"Martinique",-61.018115,14.652747,"Tropical & Subtropical Moist Broadleaf Forests",25.96152,1982.38972,"Passiflora quadriglandulosa"
10178,"State of Amazonas, Venezuela",-65.936889,3.412411,"Tropical & Subtropical Moist Broadleaf Forests",25.75468,2865.70834,"Passiflora quadriglandulosa"
10179,"State of Bolívar, Venezuela",-63.48633,6.213313,"Tropical & Subtropical Moist Broadleaf Forests",25.27662,2131.67469,"Passiflora quadriglandulosa"
10182,"Guyana",-58.979673,4.793327,"Tropical & Subtropical Moist Broadleaf Forests",25.92738,1941.67665,"Passiflora quadriglandulosa"
10337,"Region del Beni, Bolivia",-65.15385,-13.856612,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.00123,1740.44446,"Passiflora quadriglandulosa"
10338,"Bolivia",-64.656757,-16.713338,"Tropical & Subtropical Moist Broadleaf Forests",20.86361,1157.31951,"Passiflora quadriglandulosa"
10341,"Region de La Paz, Bolivia",-68.125519,-15.223001,"Tropical & Subtropical Moist Broadleaf Forests",17.12324,1268.38691,"Passiflora quadriglandulosa"
10348,"Ecuador",-78.772805,-1.42844,"Tropical & Subtropical Moist Broadleaf Forests",20.877,1986.02324,"Passiflora quadriglandulosa"
10364,"Department of Napo, Ecuador",-76.904372,-0.732701,"Tropical & Subtropical Moist Broadleaf Forests",21.59286,3043.61092,"Passiflora quadriglandulosa"
10367,"Department of Sucumbíos, Ecuador",-76.562875,-0.015341,"Tropical & Subtropical Moist Broadleaf Forests",23.34213,3084.58402,"Passiflora quadriglandulosa"
10406,"Peru",-74.356518,-9.173383,"Tropical & Subtropical Moist Broadleaf Forests",19.39205,1586.88659,"Passiflora quadriglandulosa"
10483,"Department of Amazonas, Colombia",-71.491786,-1.554386,"Tropical & Subtropical Moist Broadleaf Forests",26.11269,2923.89205,"Passiflora quadriglandulosa"
10497,"Department of Guaviare, Colombia",-72.126789,1.897605,"Tropical & Subtropical Moist Broadleaf Forests",26.60419,2645.88801,"Passiflora quadriglandulosa"
10513,"Colombia",-73.086149,3.903453,"Tropical & Subtropical Moist Broadleaf Forests",24.49527,2635.56219,"Passiflora quadriglandulosa"
10562,"Brazil",-53.08876,-10.772279,"Tropical & Subtropical Moist Broadleaf Forests",24.31021,1747.1963,"Passiflora quadriglandulosa"
10613,"Brazil North",-59.250742,-4.630618,"Tropical & Subtropical Moist Broadleaf Forests",25.90356,2226.89047,"Passiflora quadriglandulosa"
10909,"Venezuela",-66.169041,7.118817,"Tropical & Subtropical Moist Broadleaf Forests",25.746,1881.32039,"Passiflora quadriglandulosa"
10938,"Amazonas",-64.698501,-4.182241,"Tropical & Subtropical Moist Broadleaf Forests",26.2115,2519.68184,"Passiflora quadriglandulosa"
10948,"Pará",-53.062525,-3.97338,"Tropical & Subtropical Moist Broadleaf Forests",25.83242,2110.83649,"Passiflora quadriglandulosa"
12093,"Guianas",-56.87065,4.411086,"Tropical & Subtropical Moist Broadleaf Forests",25.93466,2165.83142,"Passiflora quadriglandulosa"
12095,"West Indies excl. Trinidad and Tobago",-75.211647,20.382126,"Tropical & Subtropical Moist Broadleaf Forests",24.73679,1383.00592,"Passiflora quadriglandulosa"
10179,"State of Bolívar, Venezuela",-63.48633,6.213313,"Tropical & Subtropical Moist Broadleaf Forests",25.27662,2131.67469,"Passiflora cirrhiflora"
10180,"State of Delta Amacuro",-61.329942,8.759754,"Tropical & Subtropical Moist Broadleaf Forests",26.15183,1754.22014,"Passiflora cirrhiflora"
10181,"French Guiana",-53.230951,3.930452,"Tropical & Subtropical Moist Broadleaf Forests",25.55523,2710.30649,"Passiflora cirrhiflora"
10182,"Guyana",-58.979673,4.793327,"Tropical & Subtropical Moist Broadleaf Forests",25.92738,1941.67665,"Passiflora cirrhiflora"
10183,"Suriname",-55.915962,4.136237,"Tropical & Subtropical Moist Broadleaf Forests",26.16084,2177.65233,"Passiflora cirrhiflora"
10562,"Brazil",-53.08876,-10.772279,"Tropical & Subtropical Moist Broadleaf Forests",24.31021,1747.1963,"Passiflora cirrhiflora"
10613,"Brazil North",-59.250742,-4.630618,"Tropical & Subtropical Moist Broadleaf Forests",25.90356,2226.89047,"Passiflora cirrhiflora"
10909,"Venezuela",-66.169041,7.118817,"Tropical & Subtropical Moist Broadleaf Forests",25.746,1881.32039,"Passiflora cirrhiflora"
10937,"Amapá",-51.961033,1.440043,"Tropical & Subtropical Moist Broadleaf Forests",25.99905,2466.96577,"Passiflora cirrhiflora"
10938,"Amazonas",-64.698501,-4.182241,"Tropical & Subtropical Moist Broadleaf Forests",26.2115,2519.68184,"Passiflora cirrhiflora"
10948,"Pará",-53.062525,-3.97338,"Tropical & Subtropical Moist Broadleaf Forests",25.83242,2110.83649,"Passiflora cirrhiflora"
12093,"Guianas",-56.87065,4.411086,"Tropical & Subtropical Moist Broadleaf Forests",25.93466,2165.83142,"Passiflora cirrhiflora"
10557,"Mexico",-102.534989,23.950923,"Deserts & Xeric Shrublands",20.35159,756.2127,"Agave datylio"
11104,"Baja California, Mexico",-115.078661,30.519538,"Deserts & Xeric Shrublands",18.36251,172.82555,"Agave datylio"
11105,"Baja California Sur, Mexico",-112.026774,25.877091,"Deserts & Xeric Shrublands",21.55025,180.11344,"Agave datylio"
11114,"Guanajuato, Mexico",-99.878151,17.665649,"Tropical & Subtropical Dry Broadleaf Forests",24.13108,1203.4064,"Agave datylio"
11128,"Sonora, Mexico",-110.761366,29.6834,"Deserts & Xeric Shrublands",20.80606,415.34641,"Agave datylio"
12096,"Baja California incl. Baja California Sur",-113.610869,28.286772,"Deserts & Xeric Shrublands",19.89302,176.32463,"Agave datylio"
10091,"Northern Cape Province, South Africa",21.346386,-29.526088,"Deserts & Xeric Shrublands",17.92008,241.53476,"Lithops divergens"
10094,"Western Cape Province, South Africa",20.610533,-33.012582,"Mediterranean Forests, Woodlands & Scrub",16.62827,338.20871,"Lithops divergens"
291,"Lesser Antilles",-61.356955,15.198996,"Tropical & Subtropical Moist Broadleaf Forests",25.90175,1701.18297,"Peperomia magnoliifolia"
296,"Bahama Archipelago",-76.644108,24.259786,"Tropical & Subtropical Coniferous Forests",25.23534,1109.68488,"Peperomia magnoliifolia"
